Ans	Guess	Size	DistRatio	Dist	I	J
0	0	432	0.62037	268	000586-open-2015-064-Red.cpp	001225-open-2015-326-Red.cpp
0	0	485	0.597938	290	000586-open-2015-064-Red.cpp	001256-open-2015-276-Red.cpp
0	0	458	0.576419	264	000586-open-2015-064-Red.cpp	001378-open-2015-255-Red.cpp
0	0	552	0.666667	368	000586-open-2015-064-Red.cpp	001394-open-2015-067-Red.cpp
0	0	378	0.761905	288	000586-open-2015-064-Red.cpp	001420-open-2015-314-Red.cpp
0	0	475	0.557895	265	000586-open-2015-064-Red.cpp	001433-open-2015-255-Red.cpp
0	0	531.5	0.592662	315	000586-open-2015-064-Red.cpp	001513-open-2015-351-Red.cpp
0	0	460	0.584783	269	000586-open-2015-064-Red.cpp	001533-open-2015-053-Red.cpp
0	0	531.5	0.592662	315	000586-open-2015-064-Red.cpp	001540-open-2015-351-Red.cpp
0	0	405	0.664198	269	000586-open-2015-064-Red.cpp	001597-open-2015-004-Red.cpp
0	0	560	0.678571	380	000586-open-2015-064-Red.cpp	001602-open-2015-067-Red.cpp
0	0	482.5	0.580311	280	000586-open-2015-064-Red.cpp	001627-open-2015-053-Red.cpp
0	0	487	0.579055	282	000586-open-2015-064-Red.cpp	001637-open-2015-053-Red.cpp
0	0	460	0.582609	268	000586-open-2015-064-Red.cpp	001638-open-2015-322-Red.cpp
0	0	580	0.701724	407	000586-open-2015-064-Red.cpp	001680-open-2015-155-Red.cpp
0	0	456	0.596491	272	000586-open-2015-064-Red.cpp	001699-open-2015-322-Red.cpp
0	0	442.5	0.587571	260	000586-open-2015-064-Red.cpp	001706-open-2015-177-Red.cpp
0	0	437	0.627002	274	000586-open-2015-064-Red.cpp	001712-open-2015-334-Red.cpp
0	0	430.5	0.634146	273	000586-open-2015-064-Red.cpp	001733-open-2015-334-Red.cpp
0	0	449	0.603563	271	000586-open-2015-064-Red.cpp	001874-open-2015-322-Red.cpp
0	0	502	0.605578	304	000586-open-2015-064-Red.cpp	001881-open-2015-155-Red.cpp
0	0	809.5	0.990735	802	000586-open-2015-064-Red.cpp	001944-open-2015-283-Red.cpp
0	0	426	0.631455	269	000586-open-2015-064-Red.cpp	001955-open-2015-342-Red.cpp
0	0	436.5	0.616266	269	000586-open-2015-064-Red.cpp	001974-open-2015-334-Red.cpp
0	0	471	0.583864	275	000586-open-2015-064-Red.cpp	002004-open-2015-256-Red.cpp
0	0	500	0.59	295	000586-open-2015-064-Red.cpp	002008-open-2015-155-Red.cpp
0	0	523.5	0.618911	324	000586-open-2015-064-Red.cpp	002107-open-2015-003-Red.cpp
0	0	709	0.887165	629	000586-open-2015-064-Red.cpp	002111-open-2015-142-Red.cpp
0	0	693	0.862915	598	000586-open-2015-064-Red.cpp	002127-open-2015-142-Red.cpp
0	0	777.5	0.958199	745	000586-open-2015-064-Red.cpp	002130-open-2015-283-Red.cpp
0	0	584	0.690068	403	000586-open-2015-064-Red.cpp	002175-open-2015-321-Red.cpp
0	0	529.5	0.628895	333	000586-open-2015-064-Red.cpp	002183-open-2015-003-Red.cpp
0	0	426.5	0.63306	270	000586-open-2015-064-Red.cpp	002253-open-2015-342-Red.cpp
0	0	510	0.603922	308	000586-open-2015-064-Red.cpp	002385-open-2015-256-Red.cpp
0	0	440.5	0.599319	264	000586-open-2015-064-Red.cpp	002484-open-2015-274-Red.cpp
0	0	587	0.693356	407	000586-open-2015-064-Red.cpp	002554-open-2015-203-Red.cpp
0	0	530.5	0.64656	343	000586-open-2015-064-Red.cpp	002577-open-2015-142-Red.cpp
0	0	530.5	0.64656	343	000586-open-2015-064-Red.cpp	002611-open-2015-142-Red.cpp
0	0	607.5	0.716049	435	000586-open-2015-064-Red.cpp	002618-open-2015-203-Red.cpp
0	0	485	0.595876	289	000586-open-2015-064-Red.cpp	002728-open-2015-191-Red.cpp
0	0	595.5	0.671704	400	000586-open-2015-064-Red.cpp	002759-open-2015-216-Red.cpp
0	0	492	0.579268	285	000586-open-2015-064-Red.cpp	002886-open-2015-262-Red.cpp
0	0	492	0.579268	285	000586-open-2015-064-Red.cpp	002895-open-2015-262-Red.cpp
0	0	408.5	0.636475	260	000586-open-2015-064-Red.cpp	002902-open-2015-334-Red.cpp
0	0	399	0.674185	269	000586-open-2015-064-Red.cpp	002925-open-2015-004-Red.cpp
0	0	592	0.702703	416	000586-open-2015-064-Red.cpp	002959-open-2015-321-Red.cpp
0	0	535.5	0.646125	346	000586-open-2015-064-Red.cpp	002990-open-2015-191-Red.cpp
0	0	723.5	0.885971	641	000586-open-2015-064-Red.cpp	003018-open-2015-257-Red.cpp
0	0	493	0.578093	285	000586-open-2015-064-Red.cpp	003043-open-2015-262-Red.cpp
0	0	525.5	0.62607	329	000586-open-2015-064-Red.cpp	003082-open-2015-191-Red.cpp
0	0	408.5	0.665851	272	000586-open-2015-064-Red.cpp	003194-open-2015-004-Red.cpp
0	0	460	0.613043	282	000586-open-2015-064-Red.cpp	003201-open-2015-290-Red.cpp
0	0	498	0.598394	298	000586-open-2015-064-Red.cpp	003218-open-2015-322-Red.cpp
0	0	493	0.598377	295	000586-open-2015-064-Red.cpp	003241-open-2015-019-Red.cpp
0	0	504.5	0.582755	294	000586-open-2015-064-Red.cpp	003252-open-2015-065-Red.cpp
0	0	421.5	0.633452	267	000586-open-2015-064-Red.cpp	003271-open-2015-232-Red.cpp
0	0	495	0.59596	295	000586-open-2015-064-Red.cpp	003281-open-2015-019-Red.cpp
0	0	477	0.591195	282	000586-open-2015-064-Red.cpp	003311-open-2015-239-Red.cpp
0	0	495	0.59596	295	000586-open-2015-064-Red.cpp	003313-open-2015-019-Red.cpp
0	0	480	0.570833	274	000586-open-2015-064-Red.cpp	003348-open-2015-152-Red.cpp
0	0	489.5	0.602656	295	000586-open-2015-064-Red.cpp	003410-open-2015-334-Red.cpp
0	0	725	0.884138	641	000586-open-2015-064-Red.cpp	003449-open-2015-257-Red.cpp
0	0	499	0.58517	292	000586-open-2015-064-Red.cpp	003465-open-2015-065-Red.cpp
0	0	477	0.603774	288	000586-open-2015-064-Red.cpp	003502-open-2015-239-Red.cpp
0	0	553	0.660036	365	000586-open-2015-064-Red.cpp	003512-open-2015-004-Red.cpp
0	0	378.5	0.76354	289	000586-open-2015-064-Red.cpp	003518-open-2015-336-Red.cpp
0	0	520	0.617308	321	000586-open-2015-064-Red.cpp	003534-open-2015-309-Red.java
0	0	526.5	0.609687	321	000586-open-2015-064-Red.cpp	003538-open-2015-018-Red.cpp
0	0	506.5	0.57848	293	000586-open-2015-064-Red.cpp	003549-open-2015-065-Red.cpp
0	0	794	0.962217	764	000586-open-2015-064-Red.cpp	003553-open-2015-257-Red.cpp
0	0	409	0.682152	279	000586-open-2015-064-Red.cpp	003554-open-2015-336-Red.cpp
0	0	462	0.603896	279	000586-open-2015-064-Red.cpp	003579-open-2015-239-Red.cpp
0	0	437.5	0.608	266	000586-open-2015-064-Red.cpp	003604-open-2015-011-Red.cpp
0	0	495	0.585859	290	000586-open-2015-064-Red.cpp	003609-open-2015-152-Red.cpp
0	0	806	0.977667	788	000586-open-2015-064-Red.cpp	003672-open-2015-257-Red.cpp
0	0	509.5	0.580962	296	000586-open-2015-064-Red.cpp	003690-open-2015-065-Red.cpp
0	0	409	0.682152	279	000586-open-2015-064-Red.cpp	003699-open-2015-336-Red.cpp
0	0	476.5	0.593914	283	000586-open-2015-064-Red.cpp	003725-open-2015-239-Red.cpp
0	0	609	0.738916	450	000586-open-2015-064-Red.cpp	003742-open-2015-004-Red.cpp
0	0	404.5	0.682324	276	000586-open-2015-064-Red.cpp	003751-open-2015-336-Red.cpp
0	0	658	0.81459	536	000586-open-2015-064-Red.cpp	003791-open-2015-117-Red.cpp
0	0	495.5	0.595358	295	000586-open-2015-064-Red.cpp	003805-open-2015-019-Red.cpp
0	0	481.5	0.602285	290	000586-open-2015-064-Red.cpp	003806-open-2015-239-Red.cpp
0	0	546	0.642857	351	000586-open-2015-064-Red.cpp	003810-open-2015-152-Red.cpp
0	0	538	0.628253	338	000586-open-2015-064-Red.cpp	003843-open-2015-152-Red.cpp
0	0	405	0.679012	275	000586-open-2015-064-Red.cpp	003872-open-2015-324-Red.cpp
0	0	621.5	0.757844	471	000586-open-2015-064-Red.cpp	003899-open-2015-004-Red.cpp
0	0	462.5	0.588108	272	000586-open-2015-064-Red.cpp	003903-open-2015-019-Red.cpp
0	0	467.5	0.590374	276	000586-open-2015-064-Red.cpp	003988-open-2015-336-Red.cpp
0	0	438	0.63242	277	000586-open-2015-064-Red.cpp	004006-open-2015-212-Red.cpp
0	0	459	0.583878	268	000586-open-2015-064-Red.cpp	004024-open-2015-336-Red.cpp
0	0	439	0.628702	276	000586-open-2015-064-Red.cpp	004060-open-2015-212-Red.cpp
0	0	566.5	0.679612	385	000586-open-2015-064-Red.cpp	004102-open-2015-191-Red.cpp
0	0	465.5	0.580021	270	000586-open-2015-064-Red.cpp	004111-open-2015-239-Red.cpp
0	0	479.5	0.577685	277	000586-open-2015-064-Red.cpp	004187-open-2015-165-Red.java
0	0	613	0.729201	447	000586-open-2015-064-Red.cpp	004224-open-2015-309-Red.java
0	0	437	0.608696	266	000586-open-2015-064-Red.cpp	004276-open-2015-207-Red.cpp
0	0	459.5	0.611534	281	000586-open-2015-064-Red.cpp	004289-open-2015-239-Red.cpp
0	0	671.5	0.819062	550	000586-open-2015-064-Red.cpp	004320-open-2015-004-Red.cpp
0	0	438.5	0.613455	269	000586-open-2015-064-Red.cpp	004370-open-2015-340-Red.cpp
0	0	539	0.653061	352	000586-open-2015-064-Red.cpp	004378-open-2015-314-Red.cpp
0	0	465	0.597849	278	000586-open-2015-064-Red.cpp	004396-open-2015-066-Red.cpp
0	0	805	1.02609	826	000586-open-2015-064-Red.cpp	004400-open-2015-023-Red.pas
0	0	374	0.756684	283	000586-open-2015-064-Red.cpp	004432-open-2015-022-Red.cpp
0	0	407	0.653563	266	000586-open-2015-064-Red.cpp	004436-open-2015-174-Red.cpp
0	0	375	0.752	282	000586-open-2015-064-Red.cpp	004492-open-2015-022-Red.cpp
0	0	507.5	0.575369	292	000586-open-2015-064-Red.cpp	004498-open-2015-351-Red.cpp
0	0	470.5	0.599362	282	000586-open-2015-064-Red.cpp	004530-open-2015-066-Red.cpp
0	0	828	1.04952	869	000586-open-2015-064-Red.cpp	004536-open-2015-023-Red.pas
0	0	515.5	0.589719	304	000586-open-2015-064-Red.cpp	004537-open-2015-351-Red.cpp
0	0	470.5	0.601488	283	000586-open-2015-064-Red.cpp	004547-open-2015-066-Red.cpp
0	0	526.5	0.613485	323	000586-open-2015-064-Red.cpp	004604-open-2015-191-Red.cpp
0	0	522.5	0.654545	342	000586-open-2015-064-Red.cpp	004623-open-2015-212-Red.cpp
0	0	452.5	0.609945	276	000586-open-2015-064-Red.cpp	004636-open-2015-118-Red.cpp
0	0	582.5	0.702146	409	000586-open-2015-064-Red.cpp	004644-open-2015-155-Red.cpp
0	0	375	0.752	282	000586-open-2015-064-Red.cpp	004656-open-2015-022-Red.cpp
0	0	445	0.595506	265	000586-open-2015-064-Red.cpp	004694-open-2015-113-Red.cpp
0	0	829	1.05187	872	000586-open-2015-064-Red.cpp	004697-open-2015-023-Red.pas
0	0	447	0.608501	272	000586-open-2015-064-Red.cpp	004858-open-2015-118-Red.cpp
0	0	824.5	1.04669	863	000586-open-2015-064-Red.cpp	004912-open-2015-023-Red.pas
0	0	487.5	0.605128	295	000586-open-2015-064-Red.cpp	004928-open-2015-171-Red.cpp
0	0	542.5	0.648848	352	000586-open-2015-064-Red.cpp	004954-open-2015-314-Red.cpp
0	0	473.5	0.597677	283	000586-open-2015-064-Red.cpp	004985-open-2015-118-Red.cpp
0	0	492.5	0.605076	298	000586-open-2015-064-Red.cpp	005002-open-2015-171-Red.cpp
0	0	626	0.720447	451	000586-open-2015-064-Red.cpp	005003-open-2015-216-Red.cpp
0	0	467.5	0.594652	278	000586-open-2015-064-Red.cpp	005080-open-2015-066-Red.cpp
0	0	427.5	0.62924	269	000586-open-2015-064-Red.cpp	005180-open-2015-232-Red.cpp
0	0	457.5	0.622951	285	000586-open-2015-064-Red.cpp	005184-open-2015-212-Red.cpp
0	0	739	0.939107	694	000586-open-2015-064-Red.cpp	005196-open-2015-023-Red.pas
0	0	421	0.634204	267	000586-open-2015-064-Red.cpp	005241-open-2015-157-Red.cpp
0	0	507	0.591716	300	000586-open-2015-064-Red.cpp	005242-open-2015-106-Red.cpp
0	0	680.5	0.808229	550	000586-open-2015-064-Red.cpp	005245-open-2015-216-Red.cpp
0	0	695	0.884892	615	000586-open-2015-064-Red.cpp	005255-open-2015-023-Red.pas
0	0	481.5	0.596054	287	000586-open-2015-064-Red.cpp	005286-open-2015-118-Red.cpp
0	0	688.5	0.820625	565	000586-open-2015-064-Red.cpp	005290-open-2015-216-Red.cpp
0	0	853	1.02345	873	000586-open-2015-064-Red.cpp	005347-open-2015-155-Red.cpp
0	0	695.5	0.885694	616	000586-open-2015-064-Red.cpp	005369-open-2015-023-Red.pas
0	0	543.5	0.634775	345	000586-open-2015-064-Red.cpp	005384-open-2015-080-Red.cpp
0	0	715	0.911888	652	000586-open-2015-064-Red.cpp	005452-open-2015-023-Red.pas
0	0	588	0.712585	419	000586-open-2015-064-Red.cpp	005489-open-2015-065-Red.cpp
0	0	758	0.965699	732	000586-open-2015-064-Red.cpp	005502-open-2015-023-Red.pas
0	0	552	0.679348	375	000586-open-2015-064-Red.cpp	005504-open-2015-146-Red.pas
0	0	434	0.62212	270	000586-open-2015-064-Red.cpp	005585-open-2015-342-Red.cpp
0	0	434	0.62212	270	000586-open-2015-064-Red.cpp	005685-open-2015-342-Red.cpp
0	0	512	0.632812	324	000586-open-2015-064-Red.cpp	005700-open-2015-118-Red.cpp
0	0	515.5	0.599418	309	000586-open-2015-064-Red.cpp	005726-open-2015-106-Red.cpp
0	0	451	0.587583	265	000586-open-2015-064-Red.cpp	005751-open-2015-087-Red.cpp
0	0	451	0.592018	267	000586-open-2015-064-Red.cpp	005768-open-2015-087-Red.cpp
0	0	528.5	0.599811	317	000586-open-2015-064-Red.cpp	005789-open-2015-028-Red.cpp
0	0	457	0.56674	259	000586-open-2015-064-Red.cpp	005867-open-2015-169-Red.cpp
0	0	422	0.635071	268	000586-open-2015-064-Red.cpp	005870-open-2015-232-Red.cpp
0	0	555	0.681081	378	000586-open-2015-064-Red.cpp	005874-open-2015-146-Red.pas
0	0	524	0.624046	327	000586-open-2015-064-Red.cpp	005936-open-2015-326-Red.cpp
0	0	415.5	0.623345	259	000586-open-2015-064-Red.cpp	006003-open-2015-220-Red.cpp
0	0	457	0.56674	259	000586-open-2015-064-Red.cpp	006011-open-2015-169-Red.cpp
0	0	435.5	0.613088	267	000586-open-2015-064-Red.cpp	006040-open-2015-142-Red.cpp
0	0	543.5	0.634775	345	000586-open-2015-064-Red.cpp	006099-open-2015-080-Red.cpp
0	0	459.5	0.602829	277	000586-open-2015-064-Red.cpp	006146-open-2015-340-Red.cpp
0	0	822	0.995134	818	000586-open-2015-064-Red.cpp	006159-open-2015-257-Red.cpp
0	0	816.5	0.988365	807	000586-open-2015-064-Red.cpp	006165-open-2015-257-Red.cpp
0	0	817.5	0.989602	809	000586-open-2015-064-Red.cpp	006173-open-2015-257-Red.cpp
0	0	512	0.632812	324	000586-open-2015-064-Red.cpp	006193-open-2015-118-Red.cpp
0	0	561.5	0.655387	368	000586-open-2015-064-Red.cpp	006223-open-2015-080-Red.cpp
0	0	515	0.570874	294	000586-open-2015-064-Red.cpp	006269-open-2015-351-Red.cpp
0	0	541.5	0.620499	336	000586-open-2015-064-Red.cpp	006274-open-2015-050-Red.cpp
0	0	517.5	0.633816	328	000586-open-2015-064-Red.cpp	006301-open-2015-118-Red.cpp
0	0	442.5	0.59435	263	000586-open-2015-064-Red.cpp	006308-open-2015-348-Red.cpp
0	0	656.5	0.822544	540	000586-open-2015-064-Red.cpp	006318-open-2015-094-Red.cpp
0	0	545.5	0.619615	338	000586-open-2015-064-Red.cpp	006334-open-2015-190-Red.cpp
0	0	442.5	0.59435	263	000586-open-2015-064-Red.cpp	006343-open-2015-348-Red.cpp
0	0	479.5	0.563087	270	000586-open-2015-064-Red.cpp	006373-open-2015-255-Red.cpp
0	0	457	0.603939	276	000586-open-2015-064-Red.cpp	006575-open-2015-340-Red.cpp
0	0	641	0.797192	511	000586-open-2015-064-Red.cpp	006601-open-2015-094-Red.cpp
0	0	479.5	0.59854	287	000586-open-2015-064-Red.cpp	006632-open-2015-123-Red.cpp
0	0	467.5	0.586096	274	000586-open-2015-064-Red.cpp	006675-open-2015-123-Red.cpp
0	0	846.5	1.01831	862	000586-open-2015-064-Red.cpp	006690-open-2015-257-Red.cpp
0	0	534	0.606742	324	000586-open-2015-064-Red.cpp	006730-open-2015-165-Red.java
0	0	643	0.797823	513	000586-open-2015-064-Red.cpp	006771-open-2015-117-Red.cpp
0	0	849.5	1.02178	868	000586-open-2015-064-Red.cpp	006772-open-2015-257-Red.cpp
0	0	630.5	0.778747	491	000586-open-2015-064-Red.cpp	006777-open-2015-094-Red.cpp
0	0	501	0.566866	284	000586-open-2015-064-Red.cpp	006848-open-2015-077-Red.cpp
0	0	429	0.615385	264	000586-open-2015-064-Red.cpp	006872-open-2015-174-Red.cpp
0	0	537.5	0.662326	356	000586-open-2015-064-Red.cpp	006904-open-2015-142-Red.cpp
0	0	636.5	0.788688	502	000586-open-2015-064-Red.cpp	006921-open-2015-094-Red.cpp
0	0	852.5	1.02522	874	000586-open-2015-064-Red.cpp	006940-open-2015-257-Red.cpp
0	0	520.5	0.620557	323	000586-open-2015-064-Red.cpp	006946-open-2015-183-Red.cpp
0	0	484	0.582645	282	000779-open-2015-064-Red.cpp	000785-open-2015-194-Red.java
0	0	425.5	0.582844	248	000779-open-2015-064-Red.cpp	000835-open-2015-292-Red.cpp
0	0	516	0.587209	303	000779-open-2015-064-Red.cpp	000907-open-2015-006-Red.cpp
0	0	630.5	0.789849	498	000779-open-2015-064-Red.cpp	000934-open-2015-023-Red.pas
0	0	490	0.553061	271	000779-open-2015-064-Red.cpp	000971-open-2015-194-Red.java
0	0	406.5	0.683887	278	000779-open-2015-064-Red.cpp	001076-open-2015-324-Red.cpp
0	0	554	0.648014	359	000779-open-2015-064-Red.cpp	001110-open-2015-351-Red.cpp
0	0	433.5	0.620531	269	000779-open-2015-064-Red.cpp	001185-open-2015-326-Red.cpp
0	0	433.5	0.620531	269	000779-open-2015-064-Red.cpp	001212-open-2015-326-Red.cpp
0	0	433.5	0.620531	269	000779-open-2015-064-Red.cpp	001225-open-2015-326-Red.cpp
0	0	486.5	0.596095	290	000779-open-2015-064-Red.cpp	001256-open-2015-276-Red.cpp
0	0	459.5	0.570185	262	000779-open-2015-064-Red.cpp	001378-open-2015-255-Red.cpp
0	0	553.5	0.666667	369	000779-open-2015-064-Red.cpp	001394-open-2015-067-Red.cpp
0	0	379.5	0.766798	291	000779-open-2015-064-Red.cpp	001420-open-2015-314-Red.cpp
0	0	476.5	0.560336	267	000779-open-2015-064-Red.cpp	001433-open-2015-255-Red.cpp
0	0	533	0.590994	315	000779-open-2015-064-Red.cpp	001513-open-2015-351-Red.cpp
0	0	461.5	0.587216	271	000779-open-2015-064-Red.cpp	001533-open-2015-053-Red.cpp
0	0	533	0.590994	315	000779-open-2015-064-Red.cpp	001540-open-2015-351-Red.cpp
0	0	406.5	0.666667	271	000779-open-2015-064-Red.cpp	001597-open-2015-004-Red.cpp
0	0	561.5	0.680321	382	000779-open-2015-064-Red.cpp	001602-open-2015-067-Red.cpp
0	0	484	0.576446	279	000779-open-2015-064-Red.cpp	001627-open-2015-053-Red.cpp
0	0	488.5	0.57523	281	000779-open-2015-064-Red.cpp	001637-open-2015-053-Red.cpp
0	0	461.5	0.578548	267	000779-open-2015-064-Red.cpp	001638-open-2015-322-Red.cpp
0	0	581.5	0.699914	407	000779-open-2015-064-Red.cpp	001680-open-2015-155-Red.cpp
0	0	457.5	0.596721	273	000779-open-2015-064-Red.cpp	001699-open-2015-322-Red.cpp
0	0	444	0.592342	263	000779-open-2015-064-Red.cpp	001706-open-2015-177-Red.cpp
0	0	438.5	0.627138	275	000779-open-2015-064-Red.cpp	001712-open-2015-334-Red.cpp
0	0	432	0.634259	274	000779-open-2015-064-Red.cpp	001733-open-2015-334-Red.cpp
0	0	450.5	0.603774	272	000779-open-2015-064-Red.cpp	001874-open-2015-322-Red.cpp
0	0	503.5	0.60576	305	000779-open-2015-064-Red.cpp	001881-open-2015-155-Red.cpp
0	0	811	0.986436	800	000779-open-2015-064-Red.cpp	001944-open-2015-283-Red.cpp
0	0	427.5	0.633918	271	000779-open-2015-064-Red.cpp	001955-open-2015-342-Red.cpp
0	0	438	0.614155	269	000779-open-2015-064-Red.cpp	001974-open-2015-334-Red.cpp
0	0	472.5	0.579894	274	000779-open-2015-064-Red.cpp	002004-open-2015-256-Red.cpp
0	0	501.5	0.590229	296	000779-open-2015-064-Red.cpp	002008-open-2015-155-Red.cpp
0	0	525	0.615238	323	000779-open-2015-064-Red.cpp	002107-open-2015-003-Red.cpp
0	0	710.5	0.88107	626	000779-open-2015-064-Red.cpp	002111-open-2015-142-Red.cpp
0	0	694.5	0.856731	595	000779-open-2015-064-Red.cpp	002127-open-2015-142-Red.cpp
0	0	779	0.953787	743	000779-open-2015-064-Red.cpp	002130-open-2015-283-Red.cpp
0	0	585.5	0.684885	401	000779-open-2015-064-Red.cpp	002175-open-2015-321-Red.cpp
0	0	531	0.623352	331	000779-open-2015-064-Red.cpp	002183-open-2015-003-Red.cpp
0	0	428	0.633178	271	000779-open-2015-064-Red.cpp	002253-open-2015-342-Red.cpp
0	0	511.5	0.600196	307	000779-open-2015-064-Red.cpp	002385-open-2015-256-Red.cpp
0	0	442	0.60181	266	000779-open-2015-064-Red.cpp	002484-open-2015-274-Red.cpp
0	0	588.5	0.693288	408	000779-open-2015-064-Red.cpp	002554-open-2015-203-Red.cpp
0	0	532	0.640977	341	000779-open-2015-064-Red.cpp	002577-open-2015-142-Red.cpp
0	0	532	0.640977	341	000779-open-2015-064-Red.cpp	002611-open-2015-142-Red.cpp
0	0	609	0.715928	436	000779-open-2015-064-Red.cpp	002618-open-2015-203-Red.cpp
0	0	486.5	0.596095	290	000779-open-2015-064-Red.cpp	002728-open-2015-191-Red.cpp
0	0	597	0.666667	398	000779-open-2015-064-Red.cpp	002759-open-2015-216-Red.cpp
0	0	493.5	0.579534	286	000779-open-2015-064-Red.cpp	002886-open-2015-262-Red.cpp
0	0	493.5	0.579534	286	000779-open-2015-064-Red.cpp	002895-open-2015-262-Red.cpp
0	0	410	0.639024	262	000779-open-2015-064-Red.cpp	002902-open-2015-334-Red.cpp
0	0	400.5	0.679151	272	000779-open-2015-064-Red.cpp	002925-open-2015-004-Red.cpp
0	0	593.5	0.697557	414	000779-open-2015-064-Red.cpp	002959-open-2015-321-Red.cpp
0	0	537	0.642458	345	000779-open-2015-064-Red.cpp	002990-open-2015-191-Red.cpp
0	0	725	0.881379	639	000779-open-2015-064-Red.cpp	003018-open-2015-257-Red.cpp
0	0	494.5	0.578362	286	000779-open-2015-064-Red.cpp	003043-open-2015-262-Red.cpp
0	0	527	0.626186	330	000779-open-2015-064-Red.cpp	003082-open-2015-191-Red.cpp
0	0	410	0.670732	275	000779-open-2015-064-Red.cpp	003194-open-2015-004-Red.cpp
0	0	461.5	0.611051	282	000779-open-2015-064-Red.cpp	003201-open-2015-290-Red.cpp
0	0	499.5	0.598599	299	000779-open-2015-064-Red.cpp	003218-open-2015-322-Red.cpp
0	0	494.5	0.59454	294	000779-open-2015-064-Red.cpp	003241-open-2015-019-Red.cpp
0	0	506	0.583004	295	000779-open-2015-064-Red.cpp	003252-open-2015-065-Red.cpp
0	0	423	0.635934	269	000779-open-2015-064-Red.cpp	003271-open-2015-232-Red.cpp
0	0	496.5	0.594159	295	000779-open-2015-064-Red.cpp	003281-open-2015-019-Red.cpp
0	0	478.5	0.589342	282	000779-open-2015-064-Red.cpp	003311-open-2015-239-Red.cpp
0	0	496.5	0.594159	295	000779-open-2015-064-Red.cpp	003313-open-2015-019-Red.cpp
0	0	481.5	0.564901	272	000779-open-2015-064-Red.cpp	003348-open-2015-152-Red.cpp
0	0	491	0.604888	297	000779-open-2015-064-Red.cpp	003410-open-2015-334-Red.cpp
0	0	726.5	0.87956	639	000779-open-2015-064-Red.cpp	003449-open-2015-257-Red.cpp
0	0	500.5	0.585415	293	000779-open-2015-064-Red.cpp	003465-open-2015-065-Red.cpp
0	0	478.5	0.601881	288	000779-open-2015-064-Red.cpp	003502-open-2015-239-Red.cpp
0	0	554.5	0.654644	363	000779-open-2015-064-Red.cpp	003512-open-2015-004-Red.cpp
0	0	380	0.768421	292	000779-open-2015-064-Red.cpp	003518-open-2015-336-Red.cpp
0	0	521.5	0.615532	321	000779-open-2015-064-Red.cpp	003534-open-2015-309-Red.java
0	0	528	0.606061	320	000779-open-2015-064-Red.cpp	003538-open-2015-018-Red.cpp
0	0	508	0.576772	293	000779-open-2015-064-Red.cpp	003549-open-2015-065-Red.cpp
0	0	795.5	0.957888	762	000779-open-2015-064-Red.cpp	003553-open-2015-257-Red.cpp
0	0	410.5	0.684531	281	000779-open-2015-064-Red.cpp	003554-open-2015-336-Red.cpp
0	0	463.5	0.606257	281	000779-open-2015-064-Red.cpp	003579-open-2015-239-Red.cpp
0	0	439	0.612756	269	000779-open-2015-064-Red.cpp	003604-open-2015-011-Red.cpp
0	0	496.5	0.58006	288	000779-open-2015-064-Red.cpp	003609-open-2015-152-Red.cpp
0	0	807.5	0.973375	786	000779-open-2015-064-Red.cpp	003672-open-2015-257-Red.cpp
0	0	511	0.579256	296	000779-open-2015-064-Red.cpp	003690-open-2015-065-Red.cpp
0	0	410.5	0.684531	281	000779-open-2015-064-Red.cpp	003699-open-2015-336-Red.cpp
0	0	478	0.594142	284	000779-open-2015-064-Red.cpp	003725-open-2015-239-Red.cpp
0	0	610.5	0.733825	448	000779-open-2015-064-Red.cpp	003742-open-2015-004-Red.cpp
0	0	406	0.684729	278	000779-open-2015-064-Red.cpp	003751-open-2015-336-Red.cpp
0	0	659.5	0.809704	534	000779-open-2015-064-Red.cpp	003791-open-2015-117-Red.cpp
0	0	497	0.589537	293	000779-open-2015-064-Red.cpp	003805-open-2015-019-Red.cpp
0	0	483	0.600414	290	000779-open-2015-064-Red.cpp	003806-open-2015-239-Red.cpp
0	0	547.5	0.639269	350	000779-open-2015-064-Red.cpp	003810-open-2015-152-Red.cpp
0	0	539.5	0.624652	337	000779-open-2015-064-Red.cpp	003843-open-2015-152-Red.cpp
0	0	406.5	0.683887	278	000779-open-2015-064-Red.cpp	003872-open-2015-324-Red.cpp
0	0	623	0.756019	471	000779-open-2015-064-Red.cpp	003899-open-2015-004-Red.cpp
0	0	464	0.581897	270	000779-open-2015-064-Red.cpp	003903-open-2015-019-Red.cpp
0	0	469	0.592751	278	000779-open-2015-064-Red.cpp	003988-open-2015-336-Red.cpp
0	0	439.5	0.632537	278	000779-open-2015-064-Red.cpp	004006-open-2015-212-Red.cpp
0	0	460.5	0.586319	270	000779-open-2015-064-Red.cpp	004024-open-2015-336-Red.cpp
0	0	440.5	0.628831	277	000779-open-2015-064-Red.cpp	004060-open-2015-212-Red.cpp
0	0	568	0.677817	385	000779-open-2015-064-Red.cpp	004102-open-2015-191-Red.cpp
0	0	467	0.578158	270	000779-open-2015-064-Red.cpp	004111-open-2015-239-Red.cpp
0	0	481	0.582121	280	000779-open-2015-064-Red.cpp	004187-open-2015-165-Red.java
0	0	614.5	0.724166	445	000779-open-2015-064-Red.cpp	004224-open-2015-309-Red.java
