Ans	Guess	Size	DistRatio	Dist	I	J
0	0	193	0.906736	175	000551-open-2015-191-Magenta.cpp	001767-open-2015-064-Magenta.cpp
0	0	141.5	0.473498	67	000551-open-2015-191-Magenta.cpp	001777-open-2015-314-Magenta.cpp
0	0	192	0.90625	174	000551-open-2015-191-Magenta.cpp	001878-open-2015-064-Magenta.cpp
0	0	143	0.517483	74	000551-open-2015-191-Magenta.cpp	001882-open-2015-326-Magenta.cpp
0	0	169.5	0.631268	107	000551-open-2015-191-Magenta.cpp	001938-open-2015-050-Magenta.cpp
0	0	140	0.5	70	000551-open-2015-191-Magenta.cpp	001951-open-2015-326-Magenta.cpp
0	0	97	0.814433	79	000551-open-2015-191-Magenta.cpp	001975-open-2015-336-Magenta.cpp
0	0	119	0.554622	66	000551-open-2015-191-Magenta.cpp	001981-open-2015-130-Magenta.cpp
0	0	119	0.554622	66	000551-open-2015-191-Magenta.cpp	001994-open-2015-130-Magenta.cpp
0	0	178	0.707865	126	000551-open-2015-191-Magenta.cpp	002003-open-2015-152-Magenta.cpp
0	0	178	0.707865	126	000551-open-2015-191-Magenta.cpp	002017-open-2015-152-Magenta.cpp
0	0	120	0.566667	68	000551-open-2015-191-Magenta.cpp	002021-open-2015-322-Magenta.cpp
0	0	136	0.5	68	000551-open-2015-191-Magenta.cpp	002046-open-2015-157-Magenta.cpp
0	0	149	0.657718	98	000551-open-2015-191-Magenta.cpp	002062-open-2015-232-Magenta.cpp
0	0	133	0.616541	82	000551-open-2015-191-Magenta.cpp	002072-open-2015-309-Magenta.java
0	0	192	0.90625	174	000551-open-2015-191-Magenta.cpp	002087-open-2015-064-Magenta.cpp
0	0	119	0.563025	67	000551-open-2015-191-Magenta.cpp	002101-open-2015-322-Magenta.cpp
0	0	150	0.573333	86	000551-open-2015-191-Magenta.cpp	002139-open-2015-326-Magenta.cpp
0	0	192	0.90625	174	000551-open-2015-191-Magenta.cpp	002157-open-2015-064-Magenta.cpp
0	0	189.5	0.74934	142	000551-open-2015-191-Magenta.cpp	002320-open-2015-050-Magenta.cpp
0	0	119.5	0.560669	67	000551-open-2015-191-Magenta.cpp	002324-open-2015-322-Magenta.cpp
0	0	117.5	0.629787	74	000551-open-2015-191-Magenta.cpp	002406-open-2015-338-Magenta.cpp
0	0	147	0.612245	90	000551-open-2015-191-Magenta.cpp	002459-open-2015-322-Magenta.cpp
0	0	147	0.612245	90	000551-open-2015-191-Magenta.cpp	002476-open-2015-322-Magenta.cpp
0	0	472.5	1.48571	702	000551-open-2015-191-Magenta.cpp	002493-open-2015-064-Magenta.cpp
0	0	170.5	0.668622	114	000551-open-2015-191-Magenta.cpp	002514-open-2015-262-Magenta.cpp
0	0	147	0.612245	90	000551-open-2015-191-Magenta.cpp	002515-open-2015-322-Magenta.cpp
0	0	192.5	0.841558	162	000551-open-2015-191-Magenta.cpp	002535-open-2015-011-Magenta.cpp
0	0	478.5	1.49216	714	000551-open-2015-191-Magenta.cpp	002592-open-2015-064-Magenta.cpp
0	0	167	0.688623	115	000551-open-2015-191-Magenta.cpp	002681-open-2015-332-Magenta.cpp
0	0	98.5	0.781726	77	000551-open-2015-191-Magenta.cpp	002898-open-2015-321-Magenta.cpp
0	0	153	0.69281	106	000551-open-2015-191-Magenta.cpp	002935-open-2015-256-Magenta.cpp
0	0	98.5	0.781726	77	000551-open-2015-191-Magenta.cpp	002943-open-2015-321-Magenta.cpp
0	0	175	0.822857	144	000551-open-2015-191-Magenta.cpp	002950-open-2015-064-Magenta.cpp
0	0	158	0.696203	110	000551-open-2015-191-Magenta.cpp	002974-open-2015-322-Magenta.cpp
0	0	94.5	0.835979	79	000551-open-2015-191-Magenta.cpp	003036-open-2015-342-Magenta.cpp
0	0	158	0.696203	110	000551-open-2015-191-Magenta.cpp	003056-open-2015-322-Magenta.cpp
0	0	109.5	0.666667	73	000551-open-2015-191-Magenta.cpp	003074-open-2015-328-Magenta.cpp
0	0	177.5	0.828169	147	000551-open-2015-191-Magenta.cpp	003089-open-2015-256-Magenta.cpp
0	0	105	0.685714	72	000551-open-2015-191-Magenta.cpp	003136-open-2015-342-Magenta.cpp
0	0	185.5	0.83558	155	000551-open-2015-191-Magenta.cpp	003155-open-2015-232-Magenta.cpp
0	0	304	1.22368	372	000551-open-2015-191-Magenta.cpp	003415-open-2015-314-Magenta.cpp
0	0	187.5	0.848	159	000551-open-2015-191-Magenta.cpp	003448-open-2015-232-Magenta.cpp
0	0	179	0.798883	143	000551-open-2015-191-Magenta.cpp	003459-open-2015-232-Magenta.cpp
0	0	304	1.22368	372	000551-open-2015-191-Magenta.cpp	003479-open-2015-314-Magenta.cpp
0	0	102	0.803922	82	000551-open-2015-191-Magenta.cpp	003561-open-2015-118-Magenta.cpp
0	0	312	1.24359	388	000551-open-2015-191-Magenta.cpp	003585-open-2015-314-Magenta.cpp
0	0	178.5	0.717087	128	000551-open-2015-191-Magenta.cpp	003589-open-2015-321-Magenta.cpp
0	0	185.5	0.819407	152	000551-open-2015-191-Magenta.cpp	003623-open-2015-283-Magenta.cpp
0	0	108	0.685185	74	000551-open-2015-191-Magenta.cpp	003770-open-2015-094-Magenta.cpp
0	0	108	0.685185	74	000551-open-2015-191-Magenta.cpp	003790-open-2015-094-Magenta.cpp
0	0	114	0.631579	72	000551-open-2015-191-Magenta.cpp	003833-open-2015-094-Magenta.cpp
0	0	281.5	1.12256	316	000551-open-2015-191-Magenta.cpp	003835-open-2015-321-Magenta.cpp
0	0	118	0.627119	74	000551-open-2015-191-Magenta.cpp	003859-open-2015-118-Magenta.cpp
0	0	109.5	0.703196	77	000551-open-2015-191-Magenta.cpp	003868-open-2015-351-Magenta.cpp
0	0	110.5	0.660633	73	000551-open-2015-191-Magenta.cpp	003934-open-2015-094-Magenta.cpp
0	0	193.5	0.832041	161	000551-open-2015-191-Magenta.cpp	003966-open-2015-207-Magenta.cpp
0	0	112.5	0.64	72	000551-open-2015-191-Magenta.cpp	004029-open-2015-094-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	004118-open-2015-094-Magenta.cpp
0	0	120.5	0.539419	65	000551-open-2015-191-Magenta.cpp	004125-open-2015-152-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	004181-open-2015-094-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	004191-open-2015-094-Magenta.cpp
0	0	174.5	0.687679	120	000551-open-2015-191-Magenta.cpp	004204-open-2015-321-Magenta.cpp
0	0	180.5	0.797784	144	000551-open-2015-191-Magenta.cpp	004248-open-2015-283-Magenta.cpp
0	0	189.5	0.83905	159	000551-open-2015-191-Magenta.cpp	004314-open-2015-283-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	004323-open-2015-094-Magenta.cpp
0	0	281.5	1.12256	316	000551-open-2015-191-Magenta.cpp	004333-open-2015-321-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	004346-open-2015-094-Magenta.cpp
0	0	285.5	1.13485	324	000551-open-2015-191-Magenta.cpp	004473-open-2015-321-Magenta.cpp
0	0	156	0.717949	112	000551-open-2015-191-Magenta.cpp	004643-open-2015-142-Magenta.cpp
0	0	109	0.688073	75	000551-open-2015-191-Magenta.cpp	004673-open-2015-351-Magenta.cpp
0	0	121.5	0.411523	50	000551-open-2015-191-Magenta.cpp	004694-open-2015-206-Magenta.cpp
0	0	322.5	1.23101	397	000551-open-2015-191-Magenta.cpp	004829-open-2015-321-Magenta.cpp
0	0	130	0.538462	70	000551-open-2015-191-Magenta.cpp	004937-open-2015-262-Magenta.cpp
0	0	124.5	0.37751	47	000551-open-2015-191-Magenta.cpp	005048-open-2015-121-Magenta.cpp
0	0	125	0.544	68	000551-open-2015-191-Magenta.cpp	005132-open-2015-351-Magenta.cpp
0	0	115.5	0.398268	46	000551-open-2015-191-Magenta.cpp	005190-open-2015-121-Magenta.cpp
0	0	101	0.742574	75	000551-open-2015-191-Magenta.cpp	005339-open-2015-262-Magenta.cpp
0	0	108	0.611111	66	000551-open-2015-191-Magenta.cpp	005396-open-2015-262-Magenta.cpp
0	0	70	1.74286	122	000551-open-2015-191-Magenta.cpp	005481-open-2015-220-Magenta.cpp
0	0	130.5	0.643678	84	000551-open-2015-191-Magenta.cpp	005667-open-2015-208-Magenta.java
0	0	124.5	0.650602	81	000551-open-2015-191-Magenta.cpp	005669-open-2015-165-Magenta.java
0	0	134	0.492537	66	000551-open-2015-191-Magenta.cpp	005752-open-2015-326-Magenta.cpp
0	0	267	1.16105	310	000551-open-2015-191-Magenta.cpp	005803-open-2015-206-Magenta.cpp
0	0	199	0.909548	181	000551-open-2015-191-Magenta.cpp	005822-open-2015-163-Magenta.cpp
0	0	134	0.492537	66	000551-open-2015-191-Magenta.cpp	005838-open-2015-326-Magenta.cpp
0	0	112.5	0.586667	66	000551-open-2015-191-Magenta.cpp	005844-open-2015-206-Magenta.cpp
0	0	115	0.521739	60	000551-open-2015-191-Magenta.cpp	005859-open-2015-206-Magenta.cpp
0	0	184	0.858696	158	000551-open-2015-191-Magenta.cpp	005922-open-2015-256-Magenta.cpp
0	0	154	0.584416	90	000551-open-2015-191-Magenta.cpp	006328-open-2015-123-Magenta.cpp
0	0	170	0.782353	133	000551-open-2015-191-Magenta.cpp	006333-open-2015-028-Magenta.cpp
0	0	139	0.618705	86	000551-open-2015-191-Magenta.cpp	006358-open-2015-290-Magenta.cpp
0	0	158	0.588608	93	000551-open-2015-191-Magenta.cpp	006361-open-2015-152-Magenta.cpp
0	0	144.5	0.643599	93	000551-open-2015-191-Magenta.cpp	006589-open-2015-028-Magenta.cpp
0	0	131.5	0.608365	80	000551-open-2015-191-Magenta.cpp	006595-open-2015-324-Magenta.cpp
0	0	147.5	0.644068	95	000551-open-2015-191-Magenta.cpp	006801-open-2015-028-Magenta.cpp
0	0	123	0.642276	79	000551-open-2015-191-Magenta.cpp	006859-open-2015-165-Magenta.java
0	0	127.5	0.572549	73	000551-open-2015-191-Magenta.cpp	006989-open-2015-324-Magenta.cpp
0	0	158	0.702532	111	000551-open-2015-191-Magenta.cpp	007142-open-2015-053-Magenta.cpp
0	0	223	1.02691	229	000551-open-2015-191-Magenta.cpp	007153-open-2015-336-Magenta.cpp
0	0	333	1.31532	438	000551-open-2015-191-Magenta.cpp	007155-open-2015-123-Magenta.cpp
0	0	223	1.02691	229	000551-open-2015-191-Magenta.cpp	007198-open-2015-336-Magenta.cpp
0	0	129	0.550388	71	000551-open-2015-191-Magenta.cpp	007323-open-2015-190-Magenta.cpp
0	0	123	0.642276	79	000551-open-2015-191-Magenta.cpp	007382-open-2015-165-Magenta.java
0	0	341.5	1.26501	432	000551-open-2015-191-Magenta.cpp	007394-open-2015-130-Magenta.cpp
0	0	130.5	0.521073	68	000551-open-2015-191-Magenta.cpp	007427-open-2015-155-Magenta.cpp
0	0	139.5	0.580645	81	000551-open-2015-191-Magenta.cpp	007478-open-2015-324-Magenta.cpp
0	0	232	1.06897	248	000551-open-2015-191-Magenta.cpp	007488-open-2015-336-Magenta.cpp
0	0	232	1.06897	248	000551-open-2015-191-Magenta.cpp	007539-open-2015-336-Magenta.cpp
0	0	162.5	0.713846	116	000551-open-2015-191-Magenta.cpp	007572-open-2015-322-Magenta.cpp
0	0	139.5	0.580645	81	000551-open-2015-191-Magenta.cpp	007578-open-2015-324-Magenta.cpp
0	0	146	0.589041	86	000551-open-2015-191-Magenta.cpp	007700-open-2015-190-Magenta.cpp
0	0	127.5	0.572549	73	000551-open-2015-191-Magenta.cpp	007703-open-2015-324-Magenta.cpp
0	0	158.5	0.694006	110	000551-open-2015-191-Magenta.cpp	007714-open-2015-322-Magenta.cpp
0	0	149	0.597315	89	000551-open-2015-191-Magenta.cpp	007738-open-2015-121-Magenta.cpp
0	0	159.5	0.695925	111	000551-open-2015-191-Magenta.cpp	007836-open-2015-322-Magenta.cpp
0	0	136.5	0.586081	80	000551-open-2015-191-Magenta.cpp	007848-open-2015-190-Magenta.cpp
0	0	322.5	1.28062	413	000551-open-2015-191-Magenta.cpp	007856-open-2015-123-Magenta.cpp
0	0	158.5	0.694006	110	000551-open-2015-191-Magenta.cpp	007887-open-2015-322-Magenta.cpp
0	0	277	1.20578	334	000551-open-2015-191-Magenta.cpp	007920-open-2015-336-Magenta.cpp
0	0	127.5	0.572549	73	000551-open-2015-191-Magenta.cpp	007952-open-2015-324-Magenta.cpp
0	0	93	0.967742	90	000551-open-2015-191-Magenta.cpp	007966-open-2015-079-Magenta.cpp
0	0	127.5	0.572549	73	000551-open-2015-191-Magenta.cpp	008083-open-2015-324-Magenta.cpp
0	0	318	1.27044	404	000551-open-2015-191-Magenta.cpp	008176-open-2015-123-Magenta.cpp
0	0	161	0.714286	115	000551-open-2015-191-Magenta.cpp	008339-open-2015-194-Magenta.java
0	0	137.5	0.574545	79	000551-open-2015-191-Magenta.cpp	008440-open-2015-324-Magenta.cpp
0	0	236	0.961864	227	000551-open-2015-191-Magenta.cpp	008735-open-2015-004-Magenta.cpp
0	0	105.5	0.691943	73	000551-open-2015-191-Magenta.cpp	008871-open-2015-334-Magenta.cpp
0	0	119.5	0.468619	56	000551-open-2015-191-Magenta.cpp	008926-open-2015-106-Magenta.cpp
0	0	108	0.675926	73	000551-open-2015-191-Magenta.cpp	009077-open-2015-334-Magenta.cpp
0	0	119.5	0.60251	72	000551-open-2015-191-Magenta.cpp	009121-open-2015-023-Magenta.pas
0	0	133	0.586466	78	000551-open-2015-191-Magenta.cpp	009450-open-2015-324-Magenta.cpp
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	009466-open-2015-094-Magenta.cpp
0	0	65	2	130	000551-open-2015-191-Magenta.cpp	009475-open-2015-262-Magenta.cpp
0	0	115	0.652174	75	000551-open-2015-191-Magenta.cpp	009687-open-2015-079-Magenta.pas
0	0	130.5	0.590038	77	000551-open-2015-191-Magenta.cpp	009712-open-2015-194-Magenta.java
0	0	112	0.651786	73	000551-open-2015-191-Magenta.cpp	009797-open-2015-094-Magenta.cpp
0	0	115	0.652174	75	000551-open-2015-191-Magenta.cpp	009853-open-2015-079-Magenta.pas
0	0	134	0.589552	79	000551-open-2015-191-Magenta.cpp	009935-open-2015-324-Magenta.cpp
0	0	237.5	0.989474	235	000551-open-2015-191-Magenta.cpp	010044-open-2015-264-Magenta.cpp
0	0	154	0.714286	110	000551-open-2015-191-Magenta.cpp	010078-open-2015-028-Magenta.cpp
0	0	506	1.51976	769	000551-open-2015-191-Magenta.cpp	010084-open-2015-064-Magenta.cpp
0	0	323	1.2322	398	000551-open-2015-191-Magenta.cpp	010108-open-2015-321-Magenta.cpp
0	0	168	0.708333	119	000551-open-2015-191-Magenta.cpp	010146-open-2015-130-Magenta.cpp
0	0	128	0.578125	74	000551-open-2015-191-Magenta.cpp	010154-open-2015-324-Magenta.cpp
0	0	255.5	1.04892	268	000551-open-2015-191-Magenta.cpp	010337-open-2015-264-Magenta.cpp
0	0	346.5	1.28139	444	000551-open-2015-191-Magenta.cpp	010382-open-2015-321-Magenta.cpp
0	0	126.5	0.56917	72	000551-open-2015-191-Magenta.cpp	010486-open-2015-324-Magenta.cpp
0	0	346.5	1.28139	444	000551-open-2015-191-Magenta.cpp	010636-open-2015-321-Magenta.cpp
0	0	133.5	0.606742	81	000551-open-2015-191-Magenta.cpp	010638-open-2015-324-Magenta.cpp
0	0	133.5	0.606742	81	000551-open-2015-191-Magenta.cpp	010650-open-2015-324-Magenta.cpp
0	0	138.5	0.620939	86	000551-open-2015-191-Magenta.cpp	010779-open-2015-324-Magenta.cpp
0	0	140	0.628571	88	000551-open-2015-191-Magenta.cpp	010940-open-2015-324-Magenta.cpp
0	0	75	1.54667	116	000551-open-2015-191-Magenta.cpp	010971-open-2015-220-Magenta.cpp
0	0	134.5	0.609665	82	000551-open-2015-191-Magenta.cpp	011064-open-2015-324-Magenta.cpp
0	0	123	0.577236	71	000551-open-2015-191-Magenta.cpp	011148-open-2015-157-Magenta.cpp
0	0	127.5	0.572549	73	000551-open-2015-191-Magenta.cpp	011198-open-2015-324-Magenta.cpp
0	0	302.5	1.18017	357	000551-open-2015-191-Magenta.cpp	011246-open-2015-264-Magenta.cpp
0	0	94.5	0.878307	83	000559-open-2015-328-Magenta.cpp	000568-open-2015-191-Magenta.cpp
1	1	59	0	0	000559-open-2015-328-Magenta.cpp	000680-open-2015-328-Magenta.cpp
0	0	71.5	0.685315	49	000559-open-2015-328-Magenta.cpp	000803-open-2015-334-Magenta.cpp
0	0	88.5	0.824859	73	000559-open-2015-328-Magenta.cpp	000836-open-2015-206-Magenta.cpp
0	0	59.5	0.638655	38	000559-open-2015-328-Magenta.cpp	000852-open-2015-340-Magenta.cpp
0	0	207	1.45894	302	000559-open-2015-328-Magenta.cpp	000902-open-2015-264-Magenta.cpp
0	0	82	0.768293	63	000559-open-2015-328-Magenta.cpp	000995-open-2015-336-Magenta.cpp
0	0	80.5	0.795031	64	000559-open-2015-328-Magenta.cpp	001030-open-2015-239-Magenta.cpp
0	0	248	1.55242	385	000559-open-2015-328-Magenta.cpp	001068-open-2015-264-Magenta.cpp
0	0	86	0.872093	75	000559-open-2015-328-Magenta.cpp	001089-open-2015-239-Magenta.cpp
0	0	86	0.872093	75	000559-open-2015-328-Magenta.cpp	001110-open-2015-239-Magenta.cpp
0	0	68.5	0.671533	46	000559-open-2015-328-Magenta.cpp	001115-open-2015-336-Magenta.cpp
0	0	102.5	0.97561	100	000559-open-2015-328-Magenta.cpp	001190-open-2015-257-Magenta.cpp
0	0	74.5	0.791946	59	000559-open-2015-328-Magenta.cpp	001231-open-2015-157-Magenta.cpp
0	0	74.5	0.791946	59	000559-open-2015-328-Magenta.cpp	001301-open-2015-157-Magenta.cpp
0	0	81	0.777778	63	000559-open-2015-328-Magenta.cpp	001375-open-2015-006-Magenta.cpp
0	0	124.5	1.13253	141	000559-open-2015-328-Magenta.cpp	001448-open-2015-326-Magenta.cpp
0	0	84.5	0.828402	70	000559-open-2015-328-Magenta.cpp	001506-open-2015-145-Magenta.cpp
0	0	157.5	1.35238	213	000559-open-2015-328-Magenta.cpp	001515-open-2015-064-Magenta.cpp
0	0	567.5	1.80088	1022	000559-open-2015-328-Magenta.cpp	001712-open-2015-216-Magenta.cpp
0	0	114	1.05263	120	000559-open-2015-328-Magenta.cpp	001721-open-2015-050-Magenta.cpp
0	0	79	0.721519	57	000559-open-2015-328-Magenta.cpp	001727-open-2015-322-Magenta.cpp
0	0	102	0.970588	99	000559-open-2015-328-Magenta.cpp	001731-open-2015-314-Magenta.cpp
0	0	102.5	0.995122	102	000559-open-2015-328-Magenta.cpp	001762-open-2015-145-Magenta.cpp
0	0	157.5	1.35238	213	000559-open-2015-328-Magenta.cpp	001767-open-2015-064-Magenta.cpp
0	0	106	0.990566	105	000559-open-2015-328-Magenta.cpp	001777-open-2015-314-Magenta.cpp
0	0	156.5	1.34824	211	000559-open-2015-328-Magenta.cpp	001878-open-2015-064-Magenta.cpp
0	0	107.5	1.05116	113	000559-open-2015-328-Magenta.cpp	001882-open-2015-326-Magenta.cpp
0	0	134	1.18657	159	000559-open-2015-328-Magenta.cpp	001938-open-2015-050-Magenta.cpp
0	0	104.5	1.02392	107	000559-open-2015-328-Magenta.cpp	001951-open-2015-326-Magenta.cpp
0	0	61.5	0.650407	40	000559-open-2015-328-Magenta.cpp	001975-open-2015-336-Magenta.cpp
0	0	83.5	0.862275	72	000559-open-2015-328-Magenta.cpp	001981-open-2015-130-Magenta.cpp
0	0	83.5	0.862275	72	000559-open-2015-328-Magenta.cpp	001994-open-2015-130-Magenta.cpp
0	0	142.5	1.22105	174	000559-open-2015-328-Magenta.cpp	002003-open-2015-152-Magenta.cpp
0	0	142.5	1.22105	174	000559-open-2015-328-Magenta.cpp	002017-open-2015-152-Magenta.cpp
0	0	84.5	0.828402	70	000559-open-2015-328-Magenta.cpp	002021-open-2015-322-Magenta.cpp
0	0	100.5	1.04478	105	000559-open-2015-328-Magenta.cpp	002046-open-2015-157-Magenta.cpp
0	0	113.5	1.12775	128	000559-open-2015-328-Magenta.cpp	002062-open-2015-232-Magenta.cpp
0	0	97.5	0.984615	96	000559-open-2015-328-Magenta.cpp	002072-open-2015-309-Magenta.java
0	0	156.5	1.34824	211	000559-open-2015-328-Magenta.cpp	002087-open-2015-064-Magenta.cpp
0	0	83.5	0.814371	68	000559-open-2015-328-Magenta.cpp	002101-open-2015-322-Magenta.cpp
0	0	114.5	1.08297	124	000559-open-2015-328-Magenta.cpp	002139-open-2015-326-Magenta.cpp
0	0	156.5	1.34824	211	000559-open-2015-328-Magenta.cpp	002157-open-2015-064-Magenta.cpp
0	0	154	1.27922	197	000559-open-2015-328-Magenta.cpp	002320-open-2015-050-Magenta.cpp
0	0	84	0.797619	67	000559-open-2015-328-Magenta.cpp	002324-open-2015-322-Magenta.cpp
0	0	82	0.804878	66	000559-open-2015-328-Magenta.cpp	002406-open-2015-338-Magenta.cpp
0	0	111.5	1.06726	119	000559-open-2015-328-Magenta.cpp	002459-open-2015-322-Magenta.cpp
0	0	111.5	1.06726	119	000559-open-2015-328-Magenta.cpp	002476-open-2015-322-Magenta.cpp
0	0	437	1.73455	758	000559-open-2015-328-Magenta.cpp	002493-open-2015-064-Magenta.cpp
0	0	135	1.16296	157	000559-open-2015-328-Magenta.cpp	002514-open-2015-262-Magenta.cpp
0	0	111.5	1.06726	119	000559-open-2015-328-Magenta.cpp	002515-open-2015-322-Magenta.cpp
0	0	157	1.32484	208	000559-open-2015-328-Magenta.cpp	002535-open-2015-011-Magenta.cpp
0	0	443	1.73815	770	000559-open-2015-328-Magenta.cpp	002592-open-2015-064-Magenta.cpp
0	0	131.5	1.18631	156	000559-open-2015-328-Magenta.cpp	002681-open-2015-332-Magenta.cpp
0	0	63	0.634921	40	000559-open-2015-328-Magenta.cpp	002898-open-2015-321-Magenta.cpp
0	0	117.5	1.10638	130	000559-open-2015-328-Magenta.cpp	002935-open-2015-256-Magenta.cpp
0	0	63	0.634921	40	000559-open-2015-328-Magenta.cpp	002943-open-2015-321-Magenta.cpp
0	0	139.5	1.26165	176	000559-open-2015-328-Magenta.cpp	002950-open-2015-064-Magenta.cpp
0	0	122.5	1.12653	138	000559-open-2015-328-Magenta.cpp	002974-open-2015-322-Magenta.cpp
0	0	59	0.694915	41	000559-open-2015-328-Magenta.cpp	003036-open-2015-342-Magenta.cpp
0	0	122.5	1.12653	138	000559-open-2015-328-Magenta.cpp	003056-open-2015-322-Magenta.cpp
1	0	74	0.554054	41	000559-open-2015-328-Magenta.cpp	003074-open-2015-328-Magenta.cpp
0	0	142	1.27465	181	000559-open-2015-328-Magenta.cpp	003089-open-2015-256-Magenta.cpp
0	0	69.5	0.719424	50	000559-open-2015-328-Magenta.cpp	003136-open-2015-342-Magenta.cpp
0	0	150	1.31333	197	000559-open-2015-328-Magenta.cpp	003155-open-2015-232-Magenta.cpp
0	0	268.5	1.60149	430	000559-open-2015-328-Magenta.cpp	003415-open-2015-314-Magenta.cpp
0	0	152	1.31579	200	000559-open-2015-328-Magenta.cpp	003448-open-2015-232-Magenta.cpp
0	0	143.5	1.28223	184	000559-open-2015-328-Magenta.cpp	003459-open-2015-232-Magenta.cpp
0	0	268.5	1.60149	430	000559-open-2015-328-Magenta.cpp	003479-open-2015-314-Magenta.cpp
0	0	66.5	0.661654	44	000559-open-2015-328-Magenta.cpp	003561-open-2015-118-Magenta.cpp
0	0	276.5	1.60217	443	000559-open-2015-328-Magenta.cpp	003585-open-2015-314-Magenta.cpp
0	0	143	1.22378	175	000559-open-2015-328-Magenta.cpp	003589-open-2015-321-Magenta.cpp
0	0	150	1.28	192	000559-open-2015-328-Magenta.cpp	003623-open-2015-283-Magenta.cpp
0	0	72.5	0.731034	53	000559-open-2015-328-Magenta.cpp	003770-open-2015-094-Magenta.cpp
0	0	72.5	0.731034	53	000559-open-2015-328-Magenta.cpp	003790-open-2015-094-Magenta.cpp
0	0	78.5	0.789809	62	000559-open-2015-328-Magenta.cpp	003833-open-2015-094-Magenta.cpp
0	0	246	1.54472	380	000559-open-2015-328-Magenta.cpp	003835-open-2015-321-Magenta.cpp
0	0	82.5	0.812121	67	000559-open-2015-328-Magenta.cpp	003859-open-2015-118-Magenta.cpp
0	0	74	0.72973	54	000559-open-2015-328-Magenta.cpp	003868-open-2015-351-Magenta.cpp
0	0	75	0.76	57	000559-open-2015-328-Magenta.cpp	003934-open-2015-094-Magenta.cpp
0	0	158	1.3038	206	000559-open-2015-328-Magenta.cpp	003966-open-2015-207-Magenta.cpp
0	0	77	0.766234	59	000559-open-2015-328-Magenta.cpp	004029-open-2015-094-Magenta.cpp
0	0	76.5	0.784314	60	000559-open-2015-328-Magenta.cpp	004118-open-2015-094-Magenta.cpp
0	0	85	0.788235	67	000559-open-2015-328-Magenta.cpp	004125-open-2015-152-Magenta.cpp
0	0	76.5	0.784314	60	000559-open-2015-328-Magenta.cpp	004181-open-2015-094-Magenta.cpp
0	0	76.5	0.784314	60	000559-open-2015-328-Magenta.cpp	004191-open-2015-094-Magenta.cpp
0	0	139	1.20144	167	000559-open-2015-328-Magenta.cpp	004204-open-2015-321-Magenta.cpp
0	0	145	1.26897	184	000559-open-2015-328-Magenta.cpp	004248-open-2015-283-Magenta.cpp
0	0	154	1.31169	202	000559-open-2015-328-Magenta.cpp	004314-open-2015-283-Magenta.cpp
0	0	76.5	0.784314	60	000559-open-2015-328-Magenta.cpp	004323-open-2015-094-Magenta.cpp
0	0	246	1.54472	380	000559-open-2015-328-Magenta.cpp	004333-open-2015-321-Magenta.cpp
0	0	76.5	0.784314	60	000559-open-2015-328-Magenta.cpp	004346-open-2015-094-Magenta.cpp
0	0	250	1.552	388	000559-open-2015-328-Magenta.cpp	004473-open-2015-321-Magenta.cpp
0	0	120.5	1.13693	137	000559-open-2015-328-Magenta.cpp	004643-open-2015-142-Magenta.cpp
0	0	73.5	0.734694	54	000559-open-2015-328-Magenta.cpp	004673-open-2015-351-Magenta.cpp
0	0	86	0.790698	68	000559-open-2015-328-Magenta.cpp	004694-open-2015-206-Magenta.cpp
0	0	287	1.60976	462	000559-open-2015-328-Magenta.cpp	004829-open-2015-321-Magenta.cpp
0	0	94.5	0.835979	79	000559-open-2015-328-Magenta.cpp	004937-open-2015-262-Magenta.cpp
0	0	89	0.820225	73	000559-open-2015-328-Magenta.cpp	005048-open-2015-121-Magenta.cpp
0	0	89.5	0.893855	80	000559-open-2015-328-Magenta.cpp	005132-open-2015-351-Magenta.cpp
0	0	80	0.7375	59	000559-open-2015-328-Magenta.cpp	005190-open-2015-121-Magenta.cpp
0	0	65.5	0.671756	44	000559-open-2015-328-Magenta.cpp	005339-open-2015-262-Magenta.cpp
0	0	72.5	0.731034	53	000559-open-2015-328-Magenta.cpp	005396-open-2015-262-Magenta.cpp
0	0	34.5	1.47826	51	000559-open-2015-328-Magenta.cpp	005481-open-2015-220-Magenta.cpp
0	0	95	0.989474	94	000559-open-2015-328-Magenta.cpp	005667-open-2015-208-Magenta.java
0	0	89	0.921348	82	000559-open-2015-328-Magenta.cpp	005669-open-2015-165-Magenta.java
0	0	98.5	0.984772	97	000559-open-2015-328-Magenta.cpp	005752-open-2015-326-Magenta.cpp
0	0	231.5	1.5378	356	000559-open-2015-328-Magenta.cpp	005803-open-2015-206-Magenta.cpp
0	0	163.5	1.37003	224	000559-open-2015-328-Magenta.cpp	005822-open-2015-163-Magenta.cpp
0	0	98.5	0.984772	97	000559-open-2015-328-Magenta.cpp	005838-open-2015-326-Magenta.cpp
0	0	77	0.714286	55	000559-open-2015-328-Magenta.cpp	005844-open-2015-206-Magenta.cpp
